temiz_metin,duygu_sinifi,duygu_skoru
"İçişleri Bakanlığı Nüfus ve Vatandaşlık İşleri Genel Müdürlüğümüzün verilerine göre, 2024’te 937 bin 369 bebek nüfus kütüklerine tescil edildi.
15 bin 65 ikiz, 
 290 üçüz ve
 6 dördüz doğum gerçekleşti.
 En çok tercih edilen isimlere bakıldığında Kız",positive,0.7648535966873169
"2024 yılı içerisinde Emniyet ve Jandarma Trafik ekiplerimizce; Yaya Güvenliği/Önceliği kapsamında kurallara uymayan sürücülere;
71 bin 21 adet işlem,

Kurallaran uymayan yayalara da; 3 bin 26 adet işlem yapıldı

2918 sayılı Karayolları Trafik Kanunu 74. maddesi hükmünce",positive,0.9426135420799255
"“Kimi ülkeler; göç krizlerine karşı: kör, sağır ve nobran davranırken. Göçmenlerin insan olduğunu unutup; onları sadece nitelikli-niteliksiz iş gücü olarak değerlendirirken, yüreğimize batan mızraklar misali, botları batırırken, nice cansız bedenlerin sahillere vurmasına sessiz",negative,0.9755046963691711
"Kalp krizi geçiren TBMM Başkanvekili Sayın Sırrı Süreyya Önder’e ve ailesine geçmiş olsun dileklerimi iletiyorum.

Rabbim’den acil şifalar diliyorum.",negative,0.9968986511230469
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın tensipleriyle Konya İl Emniyet Müdürlüğüne atanan Emniyet Genel Müdürlüğü Güvenlik Daire Başkanı Sayın Maksut Yüksek’e yeni görevinde başarılar diliyorum.

Konya Emniyet Müdürlüğü görevini emekli olarak tamamlayan Sayın Mahmut Karabulut’a",negative,0.984212338924408
"Polislerimiz 43 provokatörü yakalayıp gözaltına almıştır. 

Diğer şüphelilerin yakalanmasına yönelik çalışmalar devam etmektedir.",negative,0.849343478679657
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 30 30 30 217 217 217 39 B 39 B 39 B,negative,0.6264753937721252
"Cumhurbaşkanlığı Külliyesi

İçişleri Bakanımız Sayın @AliYerlikaya ’nın davetiyle, 81 ilimizin değerli valileriyle bir araya geldik. Toplantımızda, bilim, sanayi, teknoloji ve bölgesel kalkınma alanındaki projelerimizi, hedeflerimizi ve ülkemizin attığı güçlü adımları",positive,0.9415859580039978
"Kuzey Kıbrıs Türk Cumhuriyeti’nde gökyüzü ay yıldızla aydınlandı!

#TEKNOFEST heyecanı, milletimizin inancıyla, gençliğimizin azmiyle zirveye ulaştı. Cumhurbaşkanımız Sayın 
@RTErdogan
’ın liderliğinde hedefimiz net: “Büyük ve Güçlü TÜRKİYE!”

22 ülkeden 15.750 takım ve 47.865",positive,0.9956499934196472
"Son dönemde yaşanan bazı provokasyonlar, ülkemizin huzurunu bozmaya çalışanların niyetini bir kez daha açıkça gösterdi.

Bu süreçte; Sokak çağrısı yaparak, sokakları terörize etmeye kalkanlar, şiddete başvuranlar, milli ve manevi değerlerimize saldırarak, vandallık yapanlar oldu.",negative,0.9240965843200684
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 43 43 43 217 217 217 337 337 337,NEUTRAL,0.570265531539917
"Cumhurbaşkanımız Sayın @RTErdogan ’ın teşrifleriyle gerçekleşen AK Parti Konya 8. Olağan İl Kongremizdeyiz.
 
Konya’mızda heyecan büyük. 

Bu fotoğraf karesi de büyük coşku içinde geçen kongremizde Ulaştırma ve Altyapı Bakanımız Sayın Abdulkadir Uraloğlu, Ticaret Bakanımız Sayın",positive,0.9484043717384338
"Milletimizin başı sağ olsun Pençe-Kilit operasyonu bölgesinde çıkan çatışmada Şehit olan Kahraman P. Komd. Bnb. Murat Kemal YETİŞEN’e Allah'tan rahmet, kederli ailesine, Türk Silahlı Kuvvetlerimize ve Milletimize baş sağlığı diliyorum. 

Makamı âli olsun",negative,0.9780519604682922
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 2 2 2 20 20 20 148 148 148 31 B 31 B 31 B,negative,0.7833645939826965
Trafik kurallarına uymayanlara yönelik caydırıcılığı artırmak için yasal düzenlemeler üzerinde çalışıyoruz. Hiçbir sürücünün ne kendi ne de başkalarının hayatını riske atmasına müsaade edemeyiz. Yapılan tüm bu çalışmaların tek bir amacı var: Tek bir insanımızı dahi trafik,negative,0.9778542518615723
"Emniyet Genel Müdürlüğü tarafından 78 İlde, Jandarma Genel Komutanlığı tarafından 24 ilde Uyuşturucu madde satıcılarına yönelik son 3 hafta içinde düzenlediğimiz operasyonlarda; 1 Ton 806 Kg Uyuşturucu Madde, 8 Milyon 437 Bin adet Uyuşturucu Hap ele geçirildi 2 bin",negative,0.9332331418991089
“Bir Oluruz” 6 Şubat Depremleri Anma Programı,positive,0.7355175614356995
"Marmara Denizi içinde bugün saat 12.49’da 6.2 büyüklüğünde bir deprem meydana geldi. Yerin yaklaşık 7 km derinliğindeki deprem toplam 13 saniye sürdü.

Silivri açıklarına 24 km uzaklıkta olan deprem başta İstanbul olmak üzere civar illerde de hissedildi. 

Saat 15.12’ye kadar en",positive,0.8519218564033508
"Cumhurbaşkanımız Sayın @RtErdogan 'ın tensipleriyle;

Milli Güvenlik Kurulu Genel Sekreterliğine atanan AFAD Başkanı Sayın Okay Memiş'e, 

AFAD Başkanlığına atanan Mersin Valisi Sayın Ali Hamza Pehlivan'a, 

Mersin Valiliğine atanan Göç İdaresi Başkanı Sayın Atilla Toros’a ve",negative,0.8785902857780457
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 5 5 5 24 24 24 166 166 166 29 B 29 B 29 B,negative,0.8842235803604126
"Adıyaman’da ‘Türkiye’nin Huzuru Toplantımızı’ gerçekleştirdik.

Adıyaman, tarih boyunca barışın ve kardeşliğin sembolü olmuş bir şehrimizdir.

Cumhurbaşkanımız Sayın @RTErdogan ’ın liderliğinde, “Terörsüz Türkiye” hedefiyle “Büyük ve Güçlü Türkiye’yi inşa ediyoruz. 

Adıyaman’ın",positive,0.9894831776618958
"19-27 Mart 2025 tarihleri arasında; Göçmen kaçakçılığı organizatörleri ve düzensiz göçmenlere yönelik düzenlediğimiz operasyonlarımızda;
 120 Göçmen Kaçakçılığı Organizatörü, 
 519 Düzensiz Göçmen Yakalandı.

Emniyet Genel Müdürlüğü Göçmen Kaçakçılığıyla Mücadele ve Hudut",negative,0.9058285355567932
"Görevini yapan kadın polisimize araçla saldırmak, sadece bir polise değil; devletimize, huzur ve güvenliğimize ve kamu düzenine yapılmış bir tehdittir.

Türkiye Cumhuriyeti bir hukuk devletidir. Bu pervasız ve acımasız saldırı, hukuk karşısında hak ettiği yanıtı alacaktır.

Gece",negative,0.9424386620521545
"Uyuşturucuyla mücadelemizdeki başarımızı, hazmedemeyen tipler var!

Onlara buradan açıkça ifade etmek istiyorum:

“Umurumuzda bile değilsiniz”",negative,0.8901010751724243
"“2 ayrı organize suç örgütüne yönelik yaptığımız operasyonlarda 33 TUTUKLAMA”

Sivas ve Hatay'da 2 ayrı Organize Suç Örgütüne yönelik Jandarma tarafından düzenlediğimiz operasyonlarda; 56 şüpheli yakalandı Şüphelilerden; 33’ü TUTUKLANDI. 23’ü hakkında adli kontrol kararı",positive,0.6686486601829529
"Herkese kucak açan bir şefkat ve merhamet ocağı; gönüllerin, yolların buluştuğu, birleştiği bir başkent olan Konya… Teşekkürler Konya!",positive,0.9907044768333435
"6 ilde ""Nitelikli Dolandırıcılık ve Yasa Dışı Bahis"" suçlarına yönelik Jandarma tarafından düzenlediğimiz “SİBERAĞ-14” operasyonlarında; hesaplarında yaklaşık 240 Milyon TL işlem hacmi bulunan 20 şüpheli yakalandı 9'u TUTUKLANDI. 7’si hakkında adli kontrol kararı",negative,0.6603122353553772
"Ankara/ Cumhurbaşkanlığı Külliyesi

İçişleri Bakanımız Sayın Ali Yerlikaya’nın koordinasyonunda 81 il Valimizle bir araya geldik.

Ülkemizin eğitimde daha iyi noktalara gelmesi, ortak paydamız olan çocuklarımızın geleceği için değerli olan eğitim hizmetlerinin daha nitelikli",negative,0.9509305357933044
1 Ocak-20 Şubat 2025 tarihleri arasında Trafik Ekiplerimizce; HIZ ihlali ile ilgili toplam: 848 bin 766 adet işlem yapıldı. Ayrıca Elektronik Denetleme Sistemlerinden (EDS) toplam: 777 bin 256 adet işlem yapıldı. 2023 yılında ülkemizde hız kaynaklı kazalarda günlük,NEUTRAL,0.5807259678840637
Aybüke Yalçın-1 Kuyusunda İncelemelerde bulunuyoruz. Şırnak #CanlıYayın https:// OyKALMjrOwxb …,negative,0.693017840385437
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 3 3 3 30 30 30 202 202 202 32 B 32 B 32 B,negative,0.7615966200828552
"“Siber Suçlarla Mücadele Kapsamında 74 TUTUKLAMA”

16 il merkezli “Nitelikli Dolandırıcılık, Yasa Dışı Bahis, Çevrimiçi Çocuk Müstehcenliği ve Tacizi, Nitelikli Hırsızlık, Bilişim Sistemlerine Girme” suçlarına yönelik 5 gündür devam eden operasyonlarımızda; 171 şüpheli",negative,0.7673677802085876
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın ev sahipliğinde ‘Filistinlilerle Kardeşlik İftarı’na katıldık.

Gazze’de, 471 gün süren soykırım ve İsrail’in uyguladığı mezalim tarihe kara bir leke olarak geçmiştir.
 
Bakıp ama görmeyen, duyup ama işitmeyen, kalpleri kaskatı kesilen",negative,0.9984891414642334
"Cumhurbaşkanımız Sayın @RTErdogan :

“Çıkmışlar birde utanmadan doğal afetler üzerinden hükümetimize bühtan ediyorlar.

Yurt dışındaki afetlerde bırakın zararın tüm boyutlarını can kayıplarının bile tam olarak açıklanmadığını bildikleri halde ileri geri konuşuyorlar. 

Oysa",negative,0.9938780665397644
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 36 36 36 175 175 175 32 B 32 B 32 B,negative,0.6423013806343079
"2025 yılında “Standart Dışı Işık (Far) Kullanan” 26 bin 822 sürücüye/araca işlem yapıldı.

2918 sayılı Karayolları Trafik Kanunu 64.maddesine göre;
Aracın, mevzuatta belirtilen standart dışı far, sis lambası, LED, neon, renkli ampul veya diğer ışık kaynaklarını yetkisiz şekilde",negative,0.9513834118843079
"Kırklareli AK Parti 8. Olağan İl Kongresindeyiz. 
Kırklareli #CanlıYayın",positive,0.897318959236145
"Cumhurbaşkanımız Sayın @RTErdogan :

Şunu milletimizin özellikle bilmesini isterim;

Şayet gerekli çağrı yapılır, terör örgütü ve bağlantılı yapılarda gereken adımları atarsa kazanan Türküyle Kürdüyle tüm Türkiye olacaktır.

Eğer örgüt bu çağrıya kulak tıkar ve ipe un sererse,",positive,0.9312154054641724
"Motosiklet kazalarının önlenmesine yönelik hazırlanan yeni eylem planı çalışmamızda “Kask kullanmama”, “Akrobatik Hareket Yapma” ve “Akan Trafikte Yarış Yapma” ile ilgili yeni düzenlemeler öngörüldü.

Mevcut durumda “Kask Kullanmama”nın cezası 993 TL. Ancak taslak olarak",negative,0.8680433034896851
"Türk Devletler Teşkilatı İçişleri Bakanları 2. Toplantısı için Bakü’deyiz.

Azerbaycan Cumhurbaşkanı Sayın İlham Aliyev toplantı öncesi İçişleri Bakanlarını kabul ettiler. #TekMilletİkiDevlet Bakü",NEUTRAL,0.5416933298110962
"Cumhurbaşkanımız Sayın @RTErdogan :

""Kökenlerimiz, kültürlerimiz, inançlarımız farklı olsa da, hepimiz Türkiye Cumhuriyeti’nin birinci sınıf vatandaşlarıyız. Hep beraber Türkiye’yiz ve biz #BirlikteGüçlüyüz .""",positive,0.9901536107063293
"Hakkari'de düzenlenen “NARKOKAPAN-13” operasyonunda; 175,5 Kg Esrar  ele geçirildi. 

 Zehir Taciri Yabancı Uyruklu 2 Şüpheli yakalandı.

Yaptığımız her bir operasyon, ele geçirdiğimiz her bir madde; “geleceğimize sahip çıkma mücadelesidir.” Uyuşturucuya karşı",positive,0.8899509906768799
"Cumhurbaşkanımız Sayın @RTErdogan :

""İzahı olmayanın mizahı olur diye meşhur bir söz var. CHP’de olup bitenleri başka türlü anlamlandırmak mümkün değil. 

Güya her işlerinde şeffaf olacaklardı ama gördük ki bantçı olup çıkmışlar.""",negative,0.8377906680107117
"Cumhurbaşkanımız Sayın @RTErdogan :

“Terör örgütü ve teröristler için çember giderek daralmaktadır.

Türk, Kürt ve Arap ayırt etmeksizin artık kimsenin emperyalistlerin bölgesel planlarına taşeronluk yapan teröristlere tahammülü kalmamıştır.

Bölücü caniler ya bir an önce",negative,0.7989344000816345
İstanbul’un Beylikdüzü ilçesinde Uyuşturucu Madde İmalatçılarına yönelik düzenlenen “NARKOKAPAN-8” operasyonunda; 145 Kg Metamfetamin ele geçirildi. Operasyonda uyuşturucu madde imalatçısı zehir taciri 1 şüpheli yakalandı Türkiye Yüzyılı’nda uyuşturucuyu küresel,NEUTRAL,0.5430845618247986
"AK Parti Batman İl Başkanımız Sayın Hüseyin Şansi ve AK Parti teşkilatımızın kıymetli mensuplarıyla buluştuk.

Sayın Şansi’ye ve teşkilat mensuplarımıza nazik ev sahiplikleri için teşekkür ediyorum. Batman",negative,0.8609898090362549
"“DEAŞ TERÖR ÖRGÜTÜNE OPERASYON”
22 ilde son 2 haftadır Jandarma tarafından devam eden “GÜRZ-48"" operasyonlarımızda; 
47 şüpheli DEAŞ terör örgütü mensubu yakalandı.

Ülkemizin her bölgesinde huzuru ve istikrarı sağlamak için Terör Örgütlerine yönelik yılın 365 günü, gece",NEUTRAL,0.5974754691123962
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 14 14 14 37 37 37 272 272 272 45 B 45 B 45 B,negative,0.849425196647644
Milletimizin başı sağ olsun,NEUTRAL,0.5604051947593689
"77 İlde Uyuşturucuya yönelik 2 haftadır devam eden ""NARKOKAPAN-5"" operasyonlarında; 839 Kg uyuşturucu madde ile 1 Milyon 168 bin 42 adet Uyuşturucu Hap ele geçirildi Zehir taciri 1.713 Şüpheli yakalandı Yaptığımız her bir operasyon, ele geçirdiğimiz her bir madde;",negative,0.7532563805580139
"Gabar’da büyük bir destan yazılıyor Bu sabah Gabar’da Türkiye Petrolleri Anonim Ortaklığı Aybüke Yalçın-1 Kuyusunda inceleme yaptık. TPAO yetkililerinin verdiği bilgiler heyecanımızı ve sevincimizi kat be kat artırdı. Şükürler olsun, Gabar’da günde 76 bin varil petrol",positive,0.9760682582855225
"“Siber Suçlarla Mücadele Kapsamında 568 Şüpheli Yakalandı”

24 il merkezli “Yasa Dışı Bahis, Nitelikli Dolandırıcılık, Çevrimiçi Çocuk Müstehcenliği ve Tacizi, Suçtan Kaynaklanan Mal Varlığı Değerlerini Aklama ve Nitelikli Hırsızlık” suçlarına yönelik 10 gündür devam eden",negative,0.9518179893493652
"Bugün 26 Şubat…

Ömrünü milletine, davasına, Büyük ve Güçlü Türkiye idealine adayan; ülkemizin aydınlık yarınları için vesayet odaklarıyla mücadelesine bir an olsun ara vermeyen; daima Hakk’ın, haklının ve mazlumların yanında duran; Cumhurbaşkanımız Sayın 
@RTErdogan
’ın doğum",positive,0.9544211626052856
"Bizim ram olacağımız tek merci Türk milletidir.

Bizim yaşamaktan şeref duyacağımız tek devlet Türkiye’mizdir.

Bizim okuyacağımız tek marş İstiklal Marşımızdır, gölgesinde güven bulacağımız tek bayrak rengini şehitlerimizin mübarek kanından alan ay yıldızlı al bayrağımızdır.",positive,0.9729232788085938
"19-27 Mart 2025 tarihleri arasında; Jandarmamız ve Emniyetimiz tarafından 27 ilde FETÖ’ye yönelik düzenlenen operasyonlarımızda 73 şüpheli yakalandı.
48’i TUTUKLANDI.
16’sı hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri devam ediyor. 

Operasyonlarda yakalanan",positive,0.879980742931366
"“Mersin’de Emniyetimiz tarafından 24 paket halinde 28 kg KOKAİN,
Jandarmamız tarafından 680 litre Sıvı Metamfetamin Ele Geçirildi”

Mersin'de Emniyetimiz ve Jandarmamız tarafından düzenlediğimiz 2 ayrı operasyonda; 
28 kg kokain,
680 litre sıvı metamfetamin,
3,5 kg kristal",negative,0.8433052897453308
"23 ilde FETÖ’ye yönelik son 1 haftadır devam eden “KISKAÇ-34"" operasyonlarında 110 şüpheli yakalandı

Operasyonlarda yakalanan şüpheliler;
Örgütün ""Akademisyen Yapılanması, Askeri Yapılanması ve Güncel Yapılanması"" içerisinde faaliyet yürütmek,
“Gaybubet Evi” olarak",positive,0.7848591804504395
"Yeşilay Rehabilitasyon Merkezlerine bir yenisini daha Kayseri’de eklemenin heyecanını paylaştık. 

İnanıyorum ki bu merkez, kadın ve erkek hastalar için özel alanları, meslek edindirme programları ve uzman kadrosuyla yeni başlangıçların ilk durağı olacak. 

Bağımlılık bir son",positive,0.8942196369171143
"Bugün saat 16.30 sıralarında Van-Hakkari Karayolu’nda meydana gelen elim trafik kazasında maalesef 7 vatandaşımız hayatını kaybetti, 12 vatandaşımız da yaralandı.

Yaralılarımız hastanelere sevk edildi.
4 yaralımızın durumu maalesef ağır.

Kazada hayatını kaybeden",negative,0.9835284948348999
"14 Şubat Cuma günü Fatih Sultan Mehmet Köprüsü üzerinde arızalanan aracı farkeden motosikletli polis memurumuz Ebubekir Sıddık Doğru, bizleri de duygulandıran insani bir tavır sergiledi.

Köprü trafiğinin akışının engellenmemesi ve trafik güvenliğini sağlamak için arıza yapan",negative,0.7797543406486511
"19-27 Mart 2025 tarihleri arasında; Göçmen kaçakçılığı organizatörleri ve düzensiz göçmenlere yönelik düzenlediğimiz operasyonlarımızda; 120 Göçmen Kaçakçılığı Organizatörü, 519 Düzensiz Göçmen Yakalandı.

Emniyet Genel Müdürlüğü Göçmen Kaçakçılığıyla Mücadele ve Hudut",negative,0.9058285355567932
"İletişim Başkanlığı’nın Düzenlediği Sentetik Medya ve Enformasyon Güvenliği Çalıştayı’ndayız.
Ankara #CanlıYayın",positive,0.9424817562103271
Cumhurbaşkanımız Sayın @RTErdogan ‘ın teşrifleriyle Türkiye Yüzyılı'nda Türkiye'nin Göç Yönetimi Modeli programındayız. İstanbul #CanlıYayın,positive,0.9373471140861511
"23 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz ve Jandarmamız tarafından düzenlenen operasyonlarımızda; 105 şüpheli Terör Örgütü mensubu yakalandı Ülkemizin her bölgesinde huzuru ve istikrarı sağlamak için Terör Örgütlerine yönelik yılın 365 günü, gece gündüz yürüttüğümüz",positive,0.926511287689209
"Şehir içinde meydana gelen kazaların %52,3’üne yani her iki kazadan birine motosiklet türü araçlar karışmaktadır

 Motosikletlerin daha yoğun kullanıldığı şehir içlerinde “Motosiklet Denetimleri” ile ilgili olarak 2025 yılının ilk 2 ayında (1 Ocak-27 Şubat 2025) Trafik",negative,0.6655645966529846
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 62 62 62 226 226 226 35 B 35 B 35 B,negative,0.8546876311302185
Konya Çevre Yolu 2'nci Kesim Açılışı,negative,0.8468700647354126
"Güngören Belediyesi sosyal belediyecilik alanında örnek projelere imza atıyor. Bunlardan biri de “Öğrenci İstasyonu” projesi. 

Gençlerimiz online randevu alarak, sessiz bir ortamda derslerine çalışabiliyorlar. Ayrıca “Derslik Güngören' ve 'Fakülte Güngören' projeleri de 4.",positive,0.8998603820800781
"Sayın Cumhurbaşkanımız @RTErdogan ’ın riyasetinde gerçekleşen iftar programına İçişleri Bakanlığı ailemizin mensuplarıyla katıldık. 
 
Asırlık birer çınar olan kurumlarımızla, Emniyetimizle, Jandarmamızla, Sahil Güvenliğimizle ve korucularımızla hainlerin, suçta kibirlenenlerin",negative,0.8765710592269897
